0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.004205376,0.01871894,0.0024801001,0.0042209025,0.0013987946,0.0031343426,0.00059521437,0.0003148151,0.0008220128,0.0057990476,0.013435815,0.003202201,0.005257386,0.0014989098,0.00589569,0.0007058941,0.0021357532,0.00012901428,0.00066109333,0.0016359469,0.0013165625,0.0012203481,0.0011094572,0.00018417987,0.0016343782,0.0015518415,0.0020260247,0.0011398904,0.00224375,0.00057138863,0.00028723298,0.0021042286,0.0011219482,0.0005566271,0.00014717286,0.00029897192,0.0019330004,0.0014628584,0.00018554316,0.0007404006,7.0506394e-05,0.00038532476,0.0009003391,8.596337e-06,0.0007151826,0.0011544207,0.010458241,0.0020167094,0.002766594,0.0014485028,0.00011035602,0.00044585427,0.0014906615,0.0021626092,0.0019161906,0.0045035966,0.0034184814,0.0023457622,0.0014551568,0.0022303676,0.0005574488,0.0015883134,0.0004201746,0.0022477258,4.9626193e-05,0.001113376,0.0006837799,0.0013471876,5.1118674e-05,0.00036466293,0.0009043934,0.00026174088,0.0019142498,0.005085642,0.0020349307,4.0506624e-05,0.0005242948,0.00014940974,0.001309289,0.00012917227,0.0009659298,0.0006307335,0.0030459808,0.0010540506,0.0003375152,0.00064085703,0.00057797076,0.00049283716,4.183312e-05,0.0009247561,0.0005396557,0.00010530933,0.0005501593,0.004181253,0.0032503197,0.00011164868,0.0012038678,0.00023332902,0.0006676784,0.00026333012,0.0027409897,0.000759717,0.00042501016,0.0009997527,0.00097381003,7.2810144e-05,4.9763938e-05,0.0005464773,0.0012007022,0.00094147,0.003543661,0.0050818166,0.0003291194,0.0013329075,0.00037363401,0.00022246566,0.00087024365,0.00023937646,0.0018785165,0.0020199926,4.9443068e-05,0.0008837234,0.0017911213,0.001343691,0.0013807494,0.0019993712,0.0019453447,0.00056293694,0.0016307606,0.00022445132,0.00057755713,0.00256206,0.0004094962,0.0005249727,0.00012525627,0.00030792563,0.0023887805,0.0006596076,0.00060691725,0.0007671592,0.0002643593,0.000121932455,0.0007453192,0.00033242418,0.00084135256,0.00024193006,0.001121724,6.0119266e-05,0.0002519429,0.0010725853,0.00035131664,0.0031867814,0.0014819291,0.00040790462,0.002597807,0.00037922175,0.00045157855,0.00062305626,0.000663166,5.9982693e-05,0.00044509722,0.00095403555,0.0010183245,0.001639785,0.0020758319,0.00021508292,0.00034621428,0.000720057,0.0009598244,0.002274289,0.002143421,0.00042873633,0.0024346467,0.0014068242,0.00042616087,0.00051175244,0.0012163911,0.00094123057,0.0010187124,0.0003074586,0.003347179,0.00032345543,0.0005640408,0.00061571173,0.001235239,0.0026077956,0.0020423518,0.001674392,0.0013645288
0.0011126049,0.0020302609,0.0027802843,0.002917533,0.0050205104,0.0047242604,0.0033462928,0.00035710103,0.003211725,0.0016002654,0.0017334869,0.004999703,0.0005960566,0.0026296203,0.0037364752,0.0019097901,0.0011904107,0.0014545579,6.163522e-05,0.000670039,0.0001423616,0.0012061645,0.00033392909,0.0006687279,0.00015635032,0.0012611727,0.000691957,0.002672411,0.0030862202,0.0005275876,0.003094717,0.0038784412,0.00034735104,0.0033993886,0.0025873685,0.0032829212,0.0002277478,0.00093501696,0.00030058678,0.0015510384,0.0003529907,0.00014758458,0.001404006,0.0015022343,0.00065774063,0.00040920934,0.0036517628,0.0013648286,0.0006623501,0.0009291494,0.0034338448,0.004900818,0.003341789,0.004835978,0.00058959454,0.0013010842,0.00264254,0.0005744351,0.00048476894,0.0029053318,0.0011538927,0.0017163109,0.0041558314,0.00030301593,0.0023237944,0.0020460365,0.00086977764,0.0018544773,0.0017568136,0.0018540444,0.00064384355,0.0016858154,0.00044994842,0.0010337731,0.0006270356,0.0024880068,0.00017064644,0.0007138166,0.0003532038,0.00043256767,0.00014643224,0.00035457758,0.00017997454,0.00031854652,8.987583e-05,0.0002920035,0.0006681842,0.00049229,0.00022350164,0.00039319758,0.0009910794,0.0022272514,0.0012915834,0.001430454,0.0030662543,0.00053233956,0.0011000042,0.0012442084,0.004119477,0.00042035547,0.00041746395,0.00021272647,0.00013382186,0.0012561027,0.00036683696,0.00017455616,0.00014825234,0.0001951248,0.0016582513,0.00090165087,8.355611e-05,0.0030261264,0.0015694883,0.0056230384,0.0017394605,0.0022488853,0.004012121,0.0011367146,0.0005241685,0.00019191613,0.00057146756,0.0011929317,0.0024050632,0.0005127315,0.0020522033,0.0003658898,0.00037371714,0.0018539173,0.00037198476,0.001692236,0.0006740524,2.0887863e-05,3.7754355e-05,0.00079370436,0.0015581155,0.00011167419,0.00016255863,0.00042249952,0.0021856339,0.00137073,0.0016425161,0.0021403902,2.74786e-06,0.0008142764,0.00016009877,0.00039028306,0.0009119736,8.6835214e-05,0.0019411547,5.2716983e-05,0.00018256344,0.00015252817,0.00047327165,0.00082070037,0.00038827703,0.00036069663,0.0006737175,0.001247893,0.00032958778,0.0005197922,0.0004054265,0.00038849263,0.00022082854,0.0028851707,0.00024641288,0.002479564,0.0015191257,0.00071871164,0.0007912178,0.0010024661,0.0013549284,0.00029023818,0.0015694291,0.00053021364,0.0011486122,0.0027677377,0.0035554932,0.0010888659,0.002028144,0.0017654509,0.0016393838,0.0027215644,0.0004727614,0.0008198612,0.0024645785,0.00087838224,0.0036783344,0.0011955035,0.0034571628
0.0003090046,0.0016852058,0.00024839008,0.00047557248,0.00019610648,0.00035210417,4.5580193e-05,2.5921165e-05,3.1541982e-05,0.0004674279,0.0014240645,0.0001287446,0.0004232472,0.00014610284,0.00048896746,3.0462752e-06,0.00022983785,4.2494157e-05,3.516332e-06,0.00014138146,0.00011498295,5.1634346e-05,0.00018551746,8.606509e-05,0.00011507783,0.00015332167,0.00016576925,6.457224e-05,0.00014623383,0.00010251975,4.643001e-05,8.7170716e-05,6.628275e-05,6.267483e-05,1.7843096e-05,3.4153934e-05,0.00020663359,0.00011469082,5.1671555e-05,3.7551883e-05,2.9291741e-06,6.411718e-05,4.6322413e-05,6.7705885e-05,8.30791e-05,9.431054e-05,0.0009667405,0.00013829327,5.9174883e-05,9.522874e-05,6.877875e-05,0.00017403225,4.7931308e-06,0.00016744554,0.00013217988,0.00041020516,0.00036824893,0.00010139397,0.00022793381,0.00024652973,5.2174626e-05,0.00011093502,3.6786332e-05,0.00013704963,2.9503608e-06,0.00020240182,7.291204e-05,7.371048e-05,6.982572e-05,2.6541395e-05,7.87234e-05,5.027006e-05,0.00010497897,0.00045267993,0.00019446923,2.0818477e-05,0.00013765214,3.918026e-05,2.40745e-05,3.6677196e-05,8.24353e-05,1.5716316e-05,0.00031447387,0.00011453409,3.8642975e-06,5.90826e-05,3.812166e-05,1.9171108e-05,2.2383778e-05,7.975109e-05,8.672089e-05,8.648528e-05,4.660019e-05,0.0003577048,0.0003431121,8.969372e-05,0.00013393274,1.9056e-05,1.5962887e-06,1.6232195e-06,0.00028445973,0.00011737785,6.9930444e-05,9.0286354e-05,5.9760067e-05,4.2811833e-05,1.8808827e-05,5.7756537e-05,0.00020788996,0.00012941408,0.00012126378,0.00040486248,2.6592588e-06,5.6629746e-05,7.283576e-05,8.252954e-08,3.0198153e-05,5.3632608e-05,0.00013323127,0.00016948087,8.006126e-05,0.00011604689,5.5900302e-05,0.00010606747,5.4270524e-05,0.00017596086,0.00010959433,5.3296346e-05,0.00013525691,4.0945844e-05,3.2120124e-06,7.402861e-05,2.1576185e-05,8.970513e-05,3.456233e-05,4.7148118e-05,0.00030925527,4.4261385e-05,4.9119153e-06,8.909793e-05,2.3793902e-05,3.2868655e-05,5.169229e-05,4.019913e-05,6.7811794e-05,9.212893e-05,0.00012541465,4.6491776e-05,2.4787721e-05,7.029722e-05,1.3521385e-06,0.00029311303,0.000112275055,1.4616184e-05,0.0002853995,7.269603e-05,1.1767353e-05,7.529347e-05,3.5932586e-05,3.9910425e-05,1.4759715e-05,9.242956e-05,5.5411707e-05,7.214575e-05,0.00018479693,0.00013206697,4.1406834e-05,9.6895965e-05,2.5538786e-05,0.0001756199,0.00016951522,9.939863e-05,0.00030885133,4.398113e-05,8.794869e-05,1.738704e-05,3.8192673e-05,1.0034921e-05,0.000110472305,2.2385093e-06,0.00026608596,2.292978e-05,7.022285e-06,1.069987e-05,2.9005561e-05,0.00019719661,0.0001989851,5.1116494e-05,0.00012173173
0.0064162817,0.04114658,0.006659196,0.009843095,0.0045651672,0.036337826,0.0032188152,0.015748125,0.006936079,0.010564214,0.030061308,0.0039810715,0.011010217,0.0069718305,0.036535557,0.001710759,0.0039822003,0.009191424,0.0015202675,0.0011692047,0.0028845207,0.003706923,0.007971018,0.0021184264,0.002111599,0.003180828,0.0006790783,0.00012631319,0.004816675,0.00034623238,0.0028501567,0.00223962,0.0017887055,0.002023263,0.0039094556,0.0059380787,0.005673629,0.003056808,0.00010352582,3.3871038e-05,0.00044968573,0.0069945166,0.0020362355,0.0045677135,0.004414887,0.0026876647,0.0280607,0.0009651708,0.0027262103,0.0020637682,0.010988871,0.003120294,0.0039188094,0.0064331633,0.001661794,0.009879527,0.009919962,0.004894805,0.0018771044,0.010906458,0.0021029431,0.00024050263,0.0015759962,0.0023006995,0.0030971474,0.0038585118,0.0031230843,0.0054460526,0.0058259577,0.0024562667,0.0005283067,0.008765874,0.0006349189,0.0121857375,0.0023478838,0.0013452851,0.0009616609,0.002525021,0.0014783137,7.985858e-05,0.0029039872,0.0030204486,0.005683199,0.0035638707,0.0029294407,0.0035766123,0.0051938584,0.0009787988,0.0015303185,0.0023847832,0.0011696918,0.0007746441,0.001955199,0.0071140425,0.00331293,0.008404924,0.0063092555,0.0050338353,0.002849843,0.0018124154,0.005097797,0.0029903746,0.0038607125,0.003259396,0.0072488138,0.001025148,0.003306832,0.00014734501,0.0022093826,0.0030762593,0.00066473376,0.008268304,0.011692953,0.011444974,0.009580381,0.00019635726,0.007504797,0.0011084042,0.00031867647,0.002280672,0.002201659,0.0040595066,0.0075681745,0.0064858263,5.226524e-05,0.003790893,0.0032536797,0.0023008618,0.006825204,0.0022668866,0.0015553443,0.004891063,0.005286919,0.0034261732,0.0059987335,0.00058370456,0.0054179807,0.0018623351,0.00039567845,0.0005507632,0.010454349,0.0011085388,0.00018272875,0.00203906,0.001360092,0.0029077742,0.0017740912,0.001972483,0.005075463,0.0115866745,8.05594e-06,0.012543341,0.0041351207,0.0020173497,0.0036206697,0.0009472371,0.003308469,0.0027147,0.0057661436,0.00088349107,0.002314032,0.0012316084,0.00038542534,0.004903922,0.0028413378,0.0073649725,0.00070835906,0.0018697225,0.0016591251,0.0013518105,0.007947513,0.002370707,0.011653613,0.00025914266,0.0049637556,0.0075170295,0.007102951,0.0012172051,0.0031051515,0.0017059376,0.004896813,0.0008530384,0.005822675,0.0017916122,0.0075524217,0.0025452701,0.012734525,0.0046583842,0.00071283465
0.00022231054,0.01104049,0.0028523128,0.0031077487,0.0018527496,0.012711983,0.003542401,0.0029434685,0.0039688046,0.002212674,0.007997552,0.0022664508,0.0036521975,0.0026775724,0.0143145155,0.00462617,0.0006724283,0.0027927845,0.00013619167,0.0003399378,0.00092821935,0.0011296524,0.0007926251,0.003187995,0.0012805292,0.0010286248,0.00022569991,0.0003170367,0.0030206274,2.3336994e-05,0.002774238,0.0040690554,0.0013763185,0.0017068639,0.00022886292,0.00050484494,0.0021646025,0.0005315584,0.000758647,3.104982e-05,0.00012159004,0.00055987405,0.00033066355,0.00070562307,0.001310288,0.0006517455,0.00844776,0.0004914763,0.00023352623,0.0001968423,0.004663345,0.00091133383,0.0020952662,0.0033073477,0.00025957334,0.003095753,0.0051464834,0.001578091,0.0072426125,0.007847497,0.0027083815,0.0037977404,0.00147164,0.0007967022,0.0026624247,0.0005894389,0.0023156768,0.0009538863,0.0027088863,0.0034637083,0.0024106044,0.00086892303,0.00082294876,0.00094780966,0.002163143,0.0008086698,0.0004043603,0.0006468129,0.0010940923,0.00093041675,2.987666e-05,0.00020117962,0.0013409131,0.0012233633,0.0010611436,0.0005146431,0.0018876076,0.0011553993,0.0001827809,0.00054408703,0.00041898346,0.00013156795,1.5172453e-05,0.0008152815,0.0020711562,0.0006258938,0.0005357878,0.0024369839,0.0013075405,7.79348e-05,0.0007654428,0.0011959346,0.0017117416,0.0011754013,0.0018670073,0.00087982713,0.0004758184,1.4320001e-05,0.0011980615,0.0001376733,0.0006489266,0.0014448131,0.0002917163,0.00029805978,0.0039005687,0.00028109236,0.0039656446,0.0023698544,0.00070307637,0.0005682592,0.0013460693,0.0007607662,0.0003927885,0.004691918,0.00075098744,0.0011923322,0.00090572855,0.0012282825,0.0024059494,0.0014768196,0.00049592176,0.00015069969,0.0012380426,0.0005664162,0.0009792529,0.00037222245,0.0018009898,0.00027246607,0.0011128805,0.0003760955,0.0030056194,0.0025199563,0.00010062955,0.00056929013,0.0014526775,0.00011339585,0.0019639651,5.975335e-05,0.0026741256,0.0005649,0.0010223943,0.0029667204,0.0012136042,7.049744e-05,0.0007911456,0.000787424,0.00096711435,0.001227625,0.0019284457,0.000898037,0.00023017265,0.0005391387,0.0007727045,0.0005405841,0.001621515,0.0039286846,0.00023395522,0.0015046513,0.001141732,0.0011557956,0.002615842,0.0006544727,0.0033352375,0.000322675,0.0047945315,0.00024595187,0.0024293428,0.00091796997,0.0021778482,0.0010956735,0.0027645633,0.0017241627,0.0004919261,0.00024348781,0.0020574485,0.00037118493,0.0032027233,0.0029885208,0.0006609085
0.29756388,3.2360244,0.205169,2.3070824,0.5313716,0.80857444,0.0749878,0.24318045,0.8568871,0.8174066,2.7826767,0.025893092,2.1359627,0.70425,0.9960876,0.029637128,0.32022208,0.78144705,0.3168326,0.38006505,0.40610456,0.4976975,0.20017087,0.054395538,0.2821869,0.43416002,0.45204225,0.21881072,0.20972693,0.032637417,0.013841219,0.0013941973,0.25662643,0.12800756,0.023968868,0.40238667,0.13419119,0.46783397,0.22916873,0.1589507,0.092140496,0.13965905,0.044891432,0.14973758,0.32242912,0.31683964,1.8553008,0.087831706,0.83739364,0.3132834,0.5195725,0.27348977,0.022695627,0.8483531,0.3074503,0.6344746,0.5555575,0.38738605,0.7664085,0.13494797,0.51003253,0.59476507,0.23594266,0.11343267,0.2636724,0.24676375,0.06384587,0.17364144,0.01503456,0.23266965,0.31367892,0.0956748,0.27728355,1.0022253,0.40418816,0.74406815,0.037807286,0.27687758,0.03294319,0.15280479,0.5907878,0.057137266,0.45353264,0.34859028,0.3242001,0.05610524,0.09762286,0.1701909,0.051868282,0.16497204,0.5222764,0.113307305,0.009235892,0.45925936,0.04903367,0.0724105,0.48635444,0.6507345,0.13195142,0.053095143,0.46712637,0.3643466,0.43821138,0.09407189,0.0887541,0.21676897,0.17300718,0.060070775,0.34080303,0.0819668,0.059903845,0.9322525,0.314034,0.13195284,0.15278977,0.13316733,0.07963446,0.07084678,0.20319724,0.1602408,0.08118763,0.21414605,0.18026283,0.008175846,0.05511015,0.25538838,0.004299015,0.33665645,0.28385842,0.18785602,0.19961451,0.10619093,0.049004883,0.07218608,0.35559583,0.04446832,0.17237452,0.29481924,0.1372282,0.15210205,0.06265125,0.15303344,0.013252623,0.061821967,0.024260536,0.30983153,0.3819779,0.2929442,0.29494873,0.37797022,0.48471683,0.45661274,0.04228917,0.033505835,0.44824907,0.30509686,0.3878013,0.0946881,0.077766016,0.29862794,0.11170863,0.20132579,0.1398831,0.082550205,0.22423178,0.3096532,0.016478462,0.25646925,0.05870794,0.18679681,0.38796207,0.24438187,0.39731663,0.32160303,0.1547569,0.2518338,0.018331446,0.2912072,0.013900608,0.15470104,0.5104445,0.06518537,0.16354655,0.02189099,0.15180184,0.24295485,1.0868437,0.04303816,0.026456758
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13772039,0.5073857,0.03893748,0.13866428,0.15798616,0.55832577,0.13371977,0.11097271,0.15690422,0.124163546,0.31477538,0.06792962,0.31484556,0.27838427,0.45236668,0.029687412,0.16236645,0.14551312,0.09317552,0.06648454,0.056990217,0.21539856,0.17467995,0.041133694,0.12248497,0.020737393,0.06079894,0.038474917,0.096307494,0.18063653,0.1206282,0.10006853,0.16612357,0.2178615,0.030403756,0.07978359,0.042584464,0.014173711,0.03377087,0.065374985,0.05483568,0.16321662,0.031652052,0.10911509,0.084160045,0.050589625,0.4379932,0.07214221,0.00660488,0.044620246,0.118147254,0.09563893,0.13058281,0.15795003,0.19120504,0.056725953,0.1683889,0.0005963668,0.0035248622,0.24788348,0.016873512,0.10948023,0.0034958087,0.0411177,0.15473238,0.061504547,0.13564618,0.22924113,0.045605734,0.017150596,0.06809579,0.062122818,0.044034604,0.22871792,0.0892214,0.023155227,0.06607147,0.032291993,0.075424105,0.051515765,0.0646291,0.06669558,0.04767268,0.010662986,0.040513672,0.034032587,0.09241504,0.011825382,0.044456802,0.03583389,0.019105721,0.053387545,0.0022143591,0.06482893,0.097680055,0.12391719,0.052079573,0.10098863,0.028211115,0.044110313,0.030694263,0.0055386107,0.047721814,0.008435567,0.09918478,0.0064336685,0.08160424,0.010598442,0.19200349,0.17285584,0.027603354,0.086443976,0.46758032,0.2882338,0.060311712,0.035258017,0.2246142,0.21896572,0.02184194,0.011134991,0.05432437,0.081332535,0.19749653,0.01675905,0.12738968,0.046473067,0.022370264,0.13062404,0.04662749,0.010616848,0.08036943,0.023784393,0.089945845,0.0266673,0.13041687,0.024679206,0.016641099,0.0039109685,0.022194717,0.09208311,0.15683712,0.030909207,0.07154151,0.006067296,0.070327826,0.11710129,0.10271112,0.020903267,0.0014609648,0.32382023,0.023136098,0.23905529,0.017448995,0.06282623,0.02518453,0.016473828,0.057003472,0.0031064432,0.095731854,0.007263635,0.09478219,0.0021445323,0.047213636,0.07486882,0.09644702,0.00971546,0.05415142,0.011630382,0.0870612,0.016809523,0.10676183,0.0451513,0.019591555,0.18406692,0.10833421,0.106560744,0.104836196,0.039360207,0.13211039,0.059828352,0.01256813,0.114821464,0.08510564,0.05942157,0.20749979,0.075087115,0.10305716,0.004062377,0.02284168
0.00015283743,0.003954436,4.1461833e-05,0.0018113721,0.00031642755,0.004562647,0.00080474437,0.002094834,4.929296e-05,0.00066141965,0.0030252608,0.00019308655,0.0012680207,0.00019957332,0.0039906627,0.00071974436,0.00083179685,0.00025260713,0.00033952427,5.2222797e-05,6.0576844e-05,0.0003963897,0.00063604605,0.0005506783,0.00011400458,7.1418544e-05,0.00010204232,0.000545646,2.13951e-06,0.0005394219,0.00022427563,0.00030857214,0.00049512705,2.2047512e-05,3.4098288e-05,0.00013191695,6.045156e-05,0.00019715469,0.00040558918,5.13252e-05,0.00076344435,0.0008539778,0.000356859,6.160107e-05,0.00019442874,0.00018289732,0.0029582523,0.0007576837,0.0007185135,0.00061427,0.0022334147,0.00059609686,0.0010674929,2.7300877e-05,0.00013353123,3.0006431e-06,6.477434e-05,0.0010424702,0.0013475306,0.0014528529,0.00015105728,0.0004778294,8.697806e-05,0.00023185882,0.0007639392,0.00057375606,0.00012606302,4.5470202e-05,0.0001452646,0.0003542857,0.00010310349,2.5710178e-06,0.00013561096,0.0012243955,4.327178e-05,0.00010444425,0.00027112,0.0011293588,5.2168885e-05,0.00066578627,0.00014535121,2.8286398e-05,0.00065401813,7.6713564e-05,0.00035781367,0.00020819831,0.00059149147,0.00036783083,0.0003946711,2.773928e-05,0.0004865711,0.0004312393,0.00020944554,0.0005397846,0.00090161106,0.00025244046,0.00048700906,0.00066448876,0.0003010784,5.130202e-05,0.00054236175,4.829686e-05,0.00037590883,3.9530652e-05,0.00082576904,0.00022942705,0.00042619978,1.2049863e-05,5.598706e-05,0.0011214262,0.00073588255,0.0017517478,0.0012979573,0.00020857697,0.00032058463,0.0018086229,0.00033583955,0.00029246457,0.00011067289,6.1616396e-05,2.8275419e-05,0.00047776804,0.00044002503,0.0004668893,1.4552454e-05,0.00019103654,0.0001559474,0.00014768999,0.00050547346,0.00071586604,0.00032972728,0.00025978044,0.00024451956,0.00010849605,0.0006259421,1.5750222e-05,0.00076504453,0.00021152537,0.0002568601,0.00031750987,0.00031189897,0.00048764583,1.4385055e-05,0.00014310476,0.00037908682,0.0001643688,0.0001264088,0.00091020577,0.0013277135,0.00019242994,0.0003429221,0.00063075783,0.00039778487,0.00015654552,0.0003928054,0.00013966489,0.00029910117,0.000110643276,0.0006095926,0.00036590197,0.000333692,3.279605e-05,1.3886318e-05,0.0008012317,0.0006036268,0.0011137256,0.0016265224,0.00024017539,5.786469e-05,0.0003781449,1.4511048e-05,0.00033623778,0.0010070183,0.0003042273,0.00056729553,0.0004268349,0.0005287492,0.00014563001,0.00052132364,1.7818502e-05,0.000114018025,0.00011716288,0.00049705344,0.00080610893,0.0016672744,0.00046215896,0.0004685374,0.00036944094,0.00032665848
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
